file,class_name,base_class,line_start,line_end,texture_width,texture_height,part_count,box_count,child_link_count,root_parts,array_part_count,dynamic_box_arg_count
net/narutomod/entity/EntityGiantDog2h.java,ModelDog2head,ModelBase,277,365,64,32,9,13,0,body|headLeft|headRight|leg0|leg1|leg2|leg3|tail|upperBody,0,0
net/narutomod/entity/EntityHakkeshoKeiten.java,ModelKaiten,ModelBase,183,249,32,32,5,4,4,shell,0,0
net/narutomod/entity/EntityHaku.java,ModelBiped64slim,ModelBiped,252,290,64,64,7,12,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityIceDome.java,ModelDome,ModelBase,420,550,16,16,20,17,19,dome,0,0
net/narutomod/entity/EntityIrukaSensei.java,ModelBiped64,ModelBiped,149,183,64,64,7,13,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityKakashi.java,ModelBiped64,ModelBiped,140,177,64,64,7,12,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityKankuro.java,ModelKankuro,ModelBase,141,219,64,64,8,15,1,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityKikaichu.java,ModelBeetle,ModelQuadruped,376,533,64,64,20,25,12,body|head|leg1|leg2|leg3|leg4|leg5|leg6,0,0
net/narutomod/entity/EntityKingOfHell.java,ModelKingofhell,ModelBase,314,522,144,144,24,27,20,collarInner|collarOuter|crown|head,0,0
net/narutomod/entity/EntityKirin.java,ModelDragonHead,ModelBase,326,588,256,256,33,37,30,eyes|head|spine[i-1],14,0
net/narutomod/entity/EntityKisameHoshigaki.java,ModelKisame,ModelBiped,481,515,64,64,7,15,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityKisameHoshigaki.java,ModelKisameFused,ModelBiped,518,567,64,64,9,14,2,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityKurotsuchi.java,ModelBiped64slim,ModelBiped,139,176,64,64,7,12,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityLightningBeast.java,ModelLightningWolf,ModelBase,315,394,64,32,8,11,0,body|head|leg0|leg1|leg2|leg3|tail|upperBody,0,0
net/narutomod/entity/EntityMeltingJutsu.java,ModelBlock,ModelBase,239,253,16,16,1,1,0,bb_main,0,0
net/narutomod/entity/EntityMightGuy.java,ModelMightguy,ModelBiped,558,587,,,5,5,0,bipedBody|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityNineTails.java,ModelNineTails,ModelBiped,255,1330,64,64,150,168,148,bipedHeadwear|body,72,0
net/narutomod/entity/EntityNinjaIwa.java,ModelBiped64,ModelBiped,140,177,64,64,7,12,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityNinjaKiri.java,ModelBiped64,ModelBiped,141,178,64,64,7,12,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityNinjaKonoha.java,ModelBiped64,ModelBiped,141,178,64,64,7,12,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityNinjaKumo.java,ModelBiped64,ModelBiped,140,177,64,64,7,12,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityNinjaSuna.java,ModelBiped64,ModelBiped,141,178,64,64,7,12,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityOneTail.java,ModelOneTail,ModelBiped,224,641,64,64,63,65,56,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,10,0
net/narutomod/entity/EntityPretaShield.java,ModelPretaShield,ModelBase,285,328,32,32,1,1,0,bone,0,0
net/narutomod/entity/EntityPuppetHiruko.java,ModelPuppetHiruko,ModelBase,124,623,128,128,78,74,74,bipedLeftLeg|bipedRightLeg|body|tail,0,0
net/narutomod/entity/EntityPuppetKarasu.java,ModelKarasu,ModelBiped,128,210,64,64,9,16,0,LeftArm2|RightArm2|bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityPuppetSanshouo.java,ModelSanShouo,ModelBase,232,1349,128,128,188,166,187,body,6,0
net/narutomod/entity/EntityRasengan.java,ModelRasengan,ModelBase,406,493,32,32,10,16,8,core|shell,0,0
net/narutomod/entity/EntityRasenshuriken.java,ModelRasenshuriken,ModelBase,325,620,32,32,37,33,35,ball|flaps,0,0
net/narutomod/entity/EntitySakuraHaruno.java,ModelBiped64slim,ModelBiped,336,370,64,64,7,12,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntitySandLevitation.java,ModelSandCloud,ModelBase,292,704,16,16,1,396,0,bb_main,0,792
net/narutomod/entity/EntitySealing.java,ModelSeal,ModelBase,271,288,64,16,1,3,0,bb_main,0,0
net/narutomod/entity/EntitySevenTails.java,ModelSevenTails,ModelBiped,343,1085,64,64,113,133,108,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedRightArm,16,0
net/narutomod/entity/EntitySixTails.java,ModelSixTails,ModelBiped,218,682,64,64,77,69,71,bipedBody|bipedHead|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,46,0
net/narutomod/entity/EntitySlug.java,ModelSlug,ModelBase,331,1311,128,128,135,126,134,body,3,0
net/narutomod/entity/EntitySnake.java,ModelSnake,ModelBase,1196,1423,32,32,24,39,21,headNeck|segment[i-1]|segment[i],2,1
net/narutomod/entity/EntitySnake8Heads.java,ModelSnake8h,ModelBase,341,2275,64,64,289,417,288,tails,80,0
net/narutomod/entity/EntitySpike.java,ModelSpike,ModelBase,234,284,32,32,6,5,5,bone,0,0
net/narutomod/entity/EntitySuitonShark.java,ModelShark,ModelBase,312,395,64,64,11,9,10,body,0,0
net/narutomod/entity/EntitySusanooClothed.java,ModelSusanooClothed,ModelBiped,537,958,,,51,45,44,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntitySusanooSkeleton.java,ModelSusanooSkeleton,ModelBiped,135,422,512,512,33,32,28,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedRightArm,0,0
net/narutomod/entity/EntitySusanooWinged.java,ModelSusanooWinged,ModelBiped,435,1201,128,128,102,97,93,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg|leftWing|rightWing,0,0
net/narutomod/entity/EntityTailedBeast.java,ModelSquareBall,ModelBase,1154,1222,32,32,3,8,8,core|shell,0,0
net/narutomod/entity/EntityTemari.java,ModelTemari,ModelBase,140,213,64,64,7,14,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityTenTails.java,ModelGedoMazo,ModelBiped,247,397,64,64,23,29,16,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityTenTails.java,ModelTenTails,ModelBiped,403,1000,64,64,106,107,89,Tail[0][0]|Tail[1][0]|Tail[2][0]|Tail[3][0]|Tail[4][0]|Tail[5][0]|Tail[6][0]|Tail[7][0]|Tail[8][0]|Tail[9][0]|bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,70,0
net/narutomod/entity/EntityTenTails.java,ModelTenTailsV1,ModelBiped,1003,2471,64,64,218,216,203,Tail[0][0]|Tail[1][0]|Tail[2][0]|Tail[3][0]|Tail[4][0]|Tail[5][0]|Tail[6][0]|Tail[7][0]|Tail[8][0]|Tail[9][0]|bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedRightArm,100,0
net/narutomod/entity/EntityTenten.java,ModelBiped64slim,ModelBiped,219,253,64,64,7,12,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/entity/EntityThreeTails.java,ModelThreeTails,ModelBiped,248,1703,64,64,234,252,226,Tail[0][0]|Tail[1][0]|Tail[2][0]|bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedRightArm,24,0
net/narutomod/entity/EntityToad.java,ModelToad,ModelBase,565,952,64,64,43,37,39,body|head|legLeft|legRight,0,0
net/narutomod/entity/EntityTruthSeekerBall.java,ModelTruthSeekerBall,ModelBase,446,461,16,16,1,1,0,bb_main,0,0
net/narutomod/entity/EntityTwoTails.java,ModelTwoTails,ModelQuadruped,298,1909,128,128,235,211,222,body|bodyFlamed|eyes|head|headFlamed|leg1|leg1Flamed|leg2|leg2Flamed|leg3|leg3Flamed|leg4|leg4Flamed,32,0
net/narutomod/entity/EntityWaterDragon.java,ModelDragonHead,ModelBase,312,579,256,256,33,37,30,eyes|head|spine[i-1],14,0
net/narutomod/entity/EntityWoodGolem.java,ModelWoodGolem,ModelBiped,230,756,64,64,68,64,60,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg|dragon,0,0
net/narutomod/entity/EntityZabuzaMomochi.java,ModelBiped64,ModelBiped,446,480,64,64,7,13,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/item/ItemAkatsukiRobe.java,ModelAkatsukiRobe,ModelBiped,97,324,64,64,31,27,26,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedRightArm,0,0
net/narutomod/item/ItemAnbuMask1.java,ModelAnbuMask,ModelBiped,76,87,32,32,2,2,0,bipedHead|bipedHeadwear,0,0
net/narutomod/item/ItemAnbuMask2.java,ModelAnbuMask,ModelBiped,76,87,32,32,2,2,0,bipedHead|bipedHeadwear,0,0
net/narutomod/item/ItemAnbuMask3.java,ModelAnbuMask,ModelBiped,76,87,32,32,2,2,0,bipedHead|bipedHeadwear,0,0
net/narutomod/item/ItemAsuraPathArmor.java,ModelArmorCustom,ModelBiped,94,182,64,32,14,14,11,bipedBody|bipedLeftArm|bipedRightArm,0,0
net/narutomod/item/ItemBijuCloak.java,ModelBijuCloak,ModelBiped,413,1011,128,64,96,101,84,bipedBody|bipedBodyWear|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftArmWear|bipedLeftLeg|bipedLeftLegWear|bipedRightArm|bipedRightArmWear|bipedRightLeg|bipedRightLegWear,84,0
net/narutomod/item/ItemBoneArmor.java,ModelBoneArmor,ModelBiped,153,1867,16,16,94,88,91,bipedBody|bipedLeftArm|bipedRightArm,0,0
net/narutomod/item/ItemByakuRinnesharingan.java,ModelHelmetSnug,ModelBase,69,89,32,16,1,1,0,bb_main,0,0
net/narutomod/item/ItemDojutsu.java,ModelHelmetSnug,ModelBiped,100,181,64,16,4,4,0,bipedHead|bipedHeadwear|forehead|highlight,0,0
net/narutomod/item/ItemEightGates.java,ModelNightguyDragon,ModelBase,971,1296,256,256,39,51,36,eyes|head|spine,12,0
net/narutomod/item/ItemEightGates.java,ModelWhiteTiger,ModelBase,1299,1354,64,64,5,7,3,eyes|head,0,0
net/narutomod/item/ItemGourd.java,ModelGourd,ModelBiped,140,333,64,64,27,30,24,bipedBody|bipedLeftArm|bipedRightArm,0,0
net/narutomod/item/ItemJinton.java,ModelCube,ModelBase,488,515,32,32,2,5,0,bone|bone2,0,0
net/narutomod/item/ItemKekkeiMora.java,ModelArmFist,ModelBase,265,290,32,32,1,4,0,bb_main,0,0
net/narutomod/item/ItemMokuton.java,ModelWoodSegment,ModelBase,389,437,16,16,6,5,5,bb_main,0,0
net/narutomod/item/ItemNinjaArmor.java,ModelNinjaArmor,ModelBiped,80,419,64,64,35,42,33,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/item/ItemRinnegan.java,ModelSizPathRobe,ModelBiped,316,465,64,64,16,18,11,bipedBody|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/item/ItemSageModeArmor.java,ModelHelmetSnug,ModelBiped,104,141,64,16,3,3,0,bipedHead|bipedHeadwear|highlight,0,0
net/narutomod/item/ItemScrollKarasu.java,ModelScroll,ModelBase,214,315,16,16,15,16,13,bone[0]|hinge,14,0
net/narutomod/item/ItemScrollSanshouo.java,ModelScrollSanshouo,ModelBase,214,315,16,16,15,16,13,bone[0]|hinge,14,0
net/narutomod/item/ItemSenjutsu.java,ModelHelmetSnug,ModelBiped,422,450,64,16,3,3,0,bipedHead|bipedHeadwear|highlight,0,0
net/narutomod/item/ItemSteamArmor.java,ModelSteamArmor,ModelBiped,123,1223,64,64,158,135,151,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/item/ItemTenseigan.java,ModelSizPathRobe,ModelBiped,210,341,64,64,18,21,12,bipedBody|bipedHead|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
net/narutomod/item/ItemUchiha.java,ModelArmorCustom,ModelBiped,105,146,64,32,7,7,0,bipedBody|bipedHead|bipedHeadwear|bipedLeftArm|bipedLeftLeg|bipedRightArm|bipedRightLeg,0,0
